id,type,date_created,date_created_full,reply_count,retweet_count,like_count,media,full_text,link
827052599392165888,reply,2017-02-02,Thu Feb 02 07:14:40 +0000 2017,1,0,1,,"@udaijin_ammr やったーーー🐥
今まで適当に生きてきたからこれからも適当に(ダブルミーニング?)楽しむ〜〜😚😚",https://x.com/yamasaki_nana/status/827052599392165888
827052388775178240,reply,2017-02-02,Thu Feb 02 07:13:50 +0000 2017,1,0,1,,"@kmtm_1205 えー！そうなの！？
何歳くらい？？
楽しそう〜〜😚😚
性格とかも似てるのかな〜〜？？",https://x.com/yamasaki_nana/status/827052388775178240
827052206427746304,reply,2017-02-02,Thu Feb 02 07:13:06 +0000 2017,0,0,0,,"@yudol7991 ありがとう（＾ｰ^)ノ
あそびにきてきて！！🤗",https://x.com/yamasaki_nana/status/827052206427746304
827052091117965313,reply,2017-02-02,Thu Feb 02 07:12:39 +0000 2017,0,0,1,,"@gokundesuyo ありがとう🤗
それはよかった🤗
これからも楽しもうね〜🤗",https://x.com/yamasaki_nana/status/827052091117965313
827051947081363460,reply,2017-02-02,Thu Feb 02 07:12:04 +0000 2017,0,0,0,,"@arumire ありがとうございます。（＾ｰ^)ノ
存在！空気！頭！名前も好き！！！",https://x.com/yamasaki_nana/status/827051947081363460
827051587721781248,reply,2017-02-02,Thu Feb 02 07:10:39 +0000 2017,1,1,1,,"@Nino_Yuzu_Mikan ありがとう〜😸
ほんとに！？嬉しい😚
それね！！スターダスト様最高✨
あとね、みかのんちゃんが陶山先輩推してところも推せる！！",https://x.com/yamasaki_nana/status/827051587721781248
827051340689862658,reply,2017-02-02,Thu Feb 02 07:09:40 +0000 2017,0,0,1,,"@myomyomyoch1n ありがとう〜〜（＾ｰ^)ノ

よろしく〜〜〜〜✌🏻️✌🏻️✌🏻️",https://x.com/yamasaki_nana/status/827051340689862658
827051206124007424,reply,2017-02-02,Thu Feb 02 07:09:08 +0000 2017,1,1,6,,@huraleave フレディさんも偏差値0だよ😨😨😨😨😨,https://x.com/yamasaki_nana/status/827051206124007424
827050149578813440,reply,2017-02-02,Thu Feb 02 07:04:56 +0000 2017,1,0,1,,@aruto084 サマンサタバサ流星群私と2人で組まない？？,https://x.com/yamasaki_nana/status/827050149578813440
827050100799082496,reply,2017-02-02,Thu Feb 02 07:04:44 +0000 2017,1,0,2,,"@machu_tote ありがとう〜〜😳
偏差値…10くらい？？
普通がどのくらいかわからない！！笑",https://x.com/yamasaki_nana/status/827050100799082496
827049938789863424,reply,2017-02-02,Thu Feb 02 07:04:05 +0000 2017,1,0,1,,"@Abramovich10 ありがとう（＾ｰ^)ノ
ほんとに！？やったー✌🏻️
これからも視界にいれてね！笑

今日はツインテールの日！！やっぱりツインテールは好き？？",https://x.com/yamasaki_nana/status/827049938789863424
827049567149436930,reply,2017-02-02,Thu Feb 02 07:02:37 +0000 2017,0,0,0,,"@Mrs_UT ありがとう！！
チャン・スーってよく呼ばれるよ！笑
たしかにそんな感じっぽい！！笑",https://x.com/yamasaki_nana/status/827049567149436930
827049202723086341,reply,2017-02-02,Thu Feb 02 07:01:10 +0000 2017,1,0,1,,"@aiiaidaioail ありがとうございます✌🏻️✌🏻️
会いにきて〜〜〜〜🐥🐥",https://x.com/yamasaki_nana/status/827049202723086341
827049092610002944,reply,2017-02-02,Thu Feb 02 07:00:44 +0000 2017,0,0,0,,"@yuzu_yomo ありがとう〜〜（＾ｰ^)ノ
ほんとに！？嬉しい😳😳
推していこう！チャンス！いいやすいしね！笑",https://x.com/yamasaki_nana/status/827049092610002944
827048956504875008,reply,2017-02-02,Thu Feb 02 07:00:11 +0000 2017,1,0,1,,"@moukyudoru00 ありがとう〜😳
弟が野球好きであのチャンテめっちゃいいってなったのと、バカってことも強調したかったからずっといれたかった偏差値0っていれたの〜〜！！",https://x.com/yamasaki_nana/status/827048956504875008
827046599658397700,reply,2017-02-02,Thu Feb 02 06:50:49 +0000 2017,1,0,1,,"@anthem_26 ありがとう〜〜😊
そんな完璧な子なの！？笑
あやめちゃん会いたい…

あんせーーーーーむ！！！！！",https://x.com/yamasaki_nana/status/827046599658397700
826923786683322369,reply,2017-02-01,Wed Feb 01 22:42:48 +0000 2017,1,1,1,,"@pettyasu ありがとう〜😳
毎日…なに食べてるんだろ…🤔
今はおにぎり食べたい！！笑",https://x.com/yamasaki_nana/status/826923786683322369
826923606663786496,reply,2017-02-01,Wed Feb 01 22:42:05 +0000 2017,0,0,0,,@hage_taa さよなら🤗🤗ってことだよね？？野球あんま知らない！弟とお父さんに今度きいてみるー！,https://x.com/yamasaki_nana/status/826923606663786496
826923413881057280,reply,2017-02-01,Wed Feb 01 22:41:20 +0000 2017,1,1,1,,@Z_Punichan718 インドネシア✨✨✨✨かな？？,https://x.com/yamasaki_nana/status/826923413881057280
826923331106463744,reply,2017-02-01,Wed Feb 01 22:41:00 +0000 2017,0,0,2,,"@nd_bonestrength ほんとに！？嬉しい😊😊😊
私も人生を生きる偏差値0ってことだよ😊😊😊頭もだけど😊😊😊",https://x.com/yamasaki_nana/status/826923331106463744
826922603277193216,reply,2017-02-01,Wed Feb 01 22:38:06 +0000 2017,1,0,3,,@s_tettere 前、陶山先輩がリツイートしてくれて世界が輝いてたけど1時間ももたなかった,https://x.com/yamasaki_nana/status/826922603277193216
826922435542994948,reply,2017-02-01,Wed Feb 01 22:37:26 +0000 2017,1,1,3,,@colaco_BEA360 あら！！！！！！アイコンおもしろーい！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,https://x.com/yamasaki_nana/status/826922435542994948
826922241224908801,reply,2017-02-01,Wed Feb 01 22:36:40 +0000 2017,1,0,0,,"@maya38miya ありがとう👻
54でごっしーってよむんだってビックリしたのいい思い出",https://x.com/yamasaki_nana/status/826922241224908801
826922047653584896,reply,2017-02-01,Wed Feb 01 22:35:54 +0000 2017,0,0,0,,"@momo_aotaso16 ぽーちゃんから偉大なレスをもらったことがあります😎
きーみーになみだはーにーあわーなーいーで！指差し！！

エビ中さんについて話したいことありすぎる〜😳",https://x.com/yamasaki_nana/status/826922047653584896
826921785555718144,reply,2017-02-01,Wed Feb 01 22:34:51 +0000 2017,1,0,3,,"@satoyou777 りゅうじん！😚りゅうじん！😚
あれはガチの間違えだった！笑",https://x.com/yamasaki_nana/status/826921785555718144
826921649517649920,reply,2017-02-01,Wed Feb 01 22:34:19 +0000 2017,0,5,3,,@michi_tsuh 笑,https://x.com/yamasaki_nana/status/826921649517649920
826921312752840704,reply,2017-02-01,Wed Feb 01 22:32:59 +0000 2017,1,0,1,,"@2conquistador 襲来ってどーゆー意味なんだろ…🤔
京都…！！行ったことある！！
神社行った⛩抹茶のパフェが美味しかった！！",https://x.com/yamasaki_nana/status/826921312752840704
826921086151372800,reply,2017-02-01,Wed Feb 01 22:32:05 +0000 2017,1,0,1,,"@nijicon_karin ありがとう〜〜😚
エビ中さん…！！熱く語ろうな〜〜

ひなちゃん…😻😻",https://x.com/yamasaki_nana/status/826921086151372800
826920927128547328,reply,2017-02-01,Wed Feb 01 22:31:27 +0000 2017,1,1,3,,@sou2030only きのう、そうなんだかめんどくさいよなことばかいってごめんねのとこおもいだした！ひらがな,https://x.com/yamasaki_nana/status/826920927128547328
826920845196996608,reply,2017-02-01,Wed Feb 01 22:31:07 +0000 2017,0,0,1,,"@D4_Emma ありがとうー👻👻
ガンバルンバ（＾ｰ^)ノ",https://x.com/yamasaki_nana/status/826920845196996608
826920730751225857,reply,2017-02-01,Wed Feb 01 22:30:40 +0000 2017,0,0,1,,@ns023823t これからも #リプ返チャンス襲来 ✌🏻️✌🏻️✌🏻️✌🏻️,https://x.com/yamasaki_nana/status/826920730751225857
826920598764871680,reply,2017-02-01,Wed Feb 01 22:30:08 +0000 2017,1,0,3,,"@tomokotomoko_JJ やったった✌🏻️
あみちゃんもサジタリアン！！笑

もっと喋ろうね〜〜😚",https://x.com/yamasaki_nana/status/826920598764871680
826920179036590080,reply,2017-02-01,Wed Feb 01 22:28:28 +0000 2017,0,0,1,,@3Bj_pon オーパーツってなんなんだ……🙄🙄🙄,https://x.com/yamasaki_nana/status/826920179036590080
826920087168786432,reply,2017-02-01,Wed Feb 01 22:28:06 +0000 2017,1,0,1,,"@3ri7_pr よっぷる！よっぷる！わかるよ！よっぷる！
チャンスのことも見てるって前言ってくれたから全く怖くないよ！笑
青組のヲタク😚嬉しい😚😚",https://x.com/yamasaki_nana/status/826920087168786432
826919865692803072,reply,2017-02-01,Wed Feb 01 22:27:14 +0000 2017,1,3,5,,"@chebkun ありがとう〜😄
野望ってなんだろう…🤔希望みたいな感じかな…

今日の野望は鼻づまり解消かな！！",https://x.com/yamasaki_nana/status/826919865692803072
826919485906907136,reply,2017-02-01,Wed Feb 01 22:25:43 +0000 2017,0,0,1,,@chanpon_peach いやいや！ぐんそうはもとから私のものだよ！！！！！！！！！！！！！！,https://x.com/yamasaki_nana/status/826919485906907136
826918673583476738,reply,2017-02-01,Wed Feb 01 22:22:29 +0000 2017,0,0,0,,"@NESS911919 まだ笑ってないわね…😔😔
ウケた話があったらはなすね！！",https://x.com/yamasaki_nana/status/826918673583476738
826918491907198977,reply,2017-02-01,Wed Feb 01 22:21:46 +0000 2017,0,0,0,,"@kusoksdd_wawo げんき！！
あみぽんちゃん！！かわいい！！",https://x.com/yamasaki_nana/status/826918491907198977
826918407823986689,reply,2017-02-01,Wed Feb 01 22:21:26 +0000 2017,1,0,8,,"@Nijiconquest デミオの主現場歯医者！

昨日言うの忘れたけど、推し変登録 山崎 夏菜 にした？？😨😨",https://x.com/yamasaki_nana/status/826918407823986689
826917804267823104,reply,2017-02-01,Wed Feb 01 22:19:02 +0000 2017,1,0,3,,"@snktniji ありがとう〜😳
ほんとに！？やったー✌🏻️
あかりん大好き！バイク大好き！ま界隈！←言いやすい笑",https://x.com/yamasaki_nana/status/826917804267823104
826917510276526081,reply,2017-02-01,Wed Feb 01 22:17:52 +0000 2017,1,2,11,,"@masamasa1936 
チャンスだ振りぬけかっ飛ばせ〜
チャンスだ振りぬけかっ飛ばせ〜
オーオーオーオーかっ飛ばせーチャンス
オーオーオーオーかっ飛ばせーチャンス
ドンドドンドドンまさまさ倒せ
ドンドドンドドンかっ飛ばせチャンス
ドンドドンドドンまーさーまーさー(?)",https://x.com/yamasaki_nana/status/826917510276526081
826916873275011072,reply,2017-02-01,Wed Feb 01 22:15:20 +0000 2017,0,1,2,,"@9nyan ありがとう😚
四字熟語が何かわからんくて調べたよ！笑
座右の銘かな！なんかすき！！笑",https://x.com/yamasaki_nana/status/826916873275011072
826916683411361792,reply,2017-02-01,Wed Feb 01 22:14:35 +0000 2017,1,0,1,,"@805rossocross ありがとう🤗
なんだろー、まつげの長さとおおさかな？？笑",https://x.com/yamasaki_nana/status/826916683411361792
826556260547825664,reply,2017-01-31,Tue Jan 31 22:22:23 +0000 2017,1,0,1,,"@ashitama14 ありがとうー！
毎日やってるクイズの問題で出た
哺乳類とぶたに真珠かな！！😳😳",https://x.com/yamasaki_nana/status/826556260547825664
826555873610780672,reply,2017-01-31,Tue Jan 31 22:20:51 +0000 2017,1,1,1,,"@aohl_se05 えっそうなのっ？？
すやませんぱーーーーい！！😮😮😮",https://x.com/yamasaki_nana/status/826555873610780672
826555639388217344,reply,2017-01-31,Tue Jan 31 22:19:55 +0000 2017,0,0,1,,"@VehQfJHP1ddE8Ql いつもリプ読んでるよーーー！！
ありがとう😳😳",https://x.com/yamasaki_nana/status/826555639388217344
826555512871268352,reply,2017-01-31,Tue Jan 31 22:19:25 +0000 2017,0,0,1,,"@elbad100 ありがとう！！
ののた先輩すごいなーーー😳😳
私が10000人いったときののた先輩は100000人とかいそう！！",https://x.com/yamasaki_nana/status/826555512871268352
826555270503419904,reply,2017-01-31,Tue Jan 31 22:18:27 +0000 2017,1,0,2,,"@yamadakumaoshi ありがとう！みないで！！

りこちゃんのことはげましたことあったっけな〜〜って存在が励ましてるのか🤗
んー、ポジティブなとこ！ポジティブかどうかはわかんないけど前向きなとこ！！！",https://x.com/yamasaki_nana/status/826555270503419904
826555005847089152,reply,2017-01-31,Tue Jan 31 22:17:24 +0000 2017,1,0,0,,"@holidaaaaay ありがとう🤗アイコンでわかった！！話しにきてね！顔しってるからね！笑

小声(この前のレッスンで炭酸開ける時ふじゃーってでちゃってたの！可愛かったよ…😭)",https://x.com/yamasaki_nana/status/826555005847089152
826554373828333570,reply,2017-01-31,Tue Jan 31 22:14:54 +0000 2017,0,0,1,,"@nonoka_yokosan え？😳ほんとに？？😳

むねのなかーにあるーもーのー
いつかみえーなくなーるーもーのー",https://x.com/yamasaki_nana/status/826554373828333570
826554114746179584,reply,2017-01-31,Tue Jan 31 22:13:52 +0000 2017,1,0,1,,@hokuhoku730 ずーしーさん！今日も可愛い😭😭😭かわいいよずーしーさん！！,https://x.com/yamasaki_nana/status/826554114746179584
826554014300925952,reply,2017-01-31,Tue Jan 31 22:13:28 +0000 2017,1,0,9,,"@kino2z この間まーりんに
「今日まりうすくんどこにいる？？」
って聞かれたよ💑💑",https://x.com/yamasaki_nana/status/826554014300925952
826553859019403264,reply,2017-01-31,Tue Jan 31 22:12:51 +0000 2017,0,0,1,,"@Gift_Mayuyu タイとっても楽しかった〜〜〜〜😊😊
いつでも笑おう！！
また会おうな！！",https://x.com/yamasaki_nana/status/826553859019403264
826553698650202112,reply,2017-01-31,Tue Jan 31 22:12:13 +0000 2017,1,0,2,,@hyp878 これからもひゃっぴーーーによろしく！！！！！！,https://x.com/yamasaki_nana/status/826553698650202112
826553635639144449,reply,2017-01-31,Tue Jan 31 22:11:58 +0000 2017,1,0,1,,"@Lma_Amu ありがとう🤗褒められすぎちゃった🤗

将来出るのが夢なのは
しゃべくり007さんとモニタリングさん！！！！",https://x.com/yamasaki_nana/status/826553635639144449
826553399042650113,reply,2017-01-31,Tue Jan 31 22:11:01 +0000 2017,0,0,0,,@wata20 いええええええええええい！フォローぜひしてくれないかい！！！🤗🤗,https://x.com/yamasaki_nana/status/826553399042650113
826553240162443265,reply,2017-01-31,Tue Jan 31 22:10:23 +0000 2017,1,0,2,,"@Shurimp ありがとう！
黄色！黄色！黄色がいい！！黄色がいいなあ〜〜😭😭、

何色が似合うと思う？",https://x.com/yamasaki_nana/status/826553240162443265
826552997391896576,reply,2017-01-31,Tue Jan 31 22:09:25 +0000 2017,1,0,1,,"@bikemarakani ありがとう😳

まらかにっ！
またチェキ撮ろうな〜
笑顔がかわいい！！！！！",https://x.com/yamasaki_nana/status/826552997391896576
826552866680680448,reply,2017-01-31,Tue Jan 31 22:08:54 +0000 2017,1,0,1,,"@juininvserise 青組でいいと思う！！って私は思うんだよね🤔🤔

きっくん今日も神々しい！！✨✨",https://x.com/yamasaki_nana/status/826552866680680448
826552695355871232,reply,2017-01-31,Tue Jan 31 22:08:13 +0000 2017,0,0,1,,@nkn_aso あーーー！今日も可愛いっっ😳😳😳😳😳😳,https://x.com/yamasaki_nana/status/826552695355871232
826552607158132737,reply,2017-01-31,Tue Jan 31 22:07:52 +0000 2017,1,0,6,,"@amn_tama あかちゃん！！あかちゃん！！あかりん先輩とチャンスであかちゃん！！！

ところで今年もひよりちゃんと写真とるからまっててねー🐥🐥🐥🐥🐥🐥🐥🐥🐥🐥",https://x.com/yamasaki_nana/status/826552607158132737
826552446444974080,reply,2017-01-31,Tue Jan 31 22:07:14 +0000 2017,0,0,2,,"@kudo_my_best 陶山先輩……すき…
えみり先輩ってよびたいけど…むり…

えみり先輩………すき……(絶対もう一生言わないと思う)",https://x.com/yamasaki_nana/status/826552446444974080
826552131297505281,reply,2017-01-31,Tue Jan 31 22:05:59 +0000 2017,1,0,1,,"@junkers_tm ぁぃぁぃさんは自分を強くもっててすごいなーって思う！！
私服とか似てるしインスタの使い方もすごいオシャレ！！
ユンカースさんの笑顔安心感があって好き！！💚💚💚",https://x.com/yamasaki_nana/status/826552131297505281
826551721006505984,reply,2017-01-31,Tue Jan 31 22:04:21 +0000 2017,1,0,0,,"@tkkontk チャンス！チャンス！絶対的にチャンス！！！
ほら！言いやすいじゃん？？👻
チャンスって言いたくなるじゃん？？👻",https://x.com/yamasaki_nana/status/826551721006505984
826551584368648192,reply,2017-01-31,Tue Jan 31 22:03:48 +0000 2017,1,1,3,,@tkswhkr さいさんさ、このアカウントでまだフォローしてくれないの？？😡😡😡😡😡😡😡😡,https://x.com/yamasaki_nana/status/826551584368648192
826551467309817856,reply,2017-01-31,Tue Jan 31 22:03:21 +0000 2017,1,0,10,,@nemoto_nton 笑,https://x.com/yamasaki_nana/status/826551467309817856
826551133619384321,reply,2017-01-31,Tue Jan 31 22:02:01 +0000 2017,0,0,1,,"@chakpinss 横丁でチェキ撮ったっけ？？😳😳

ありがとう！！🤗",https://x.com/yamasaki_nana/status/826551133619384321
826550922125807616,reply,2017-01-31,Tue Jan 31 22:01:11 +0000 2017,1,0,1,,"@ya_san_1221 やーーーさん！！やーーーーーーーさん！！！
チャンス掴みたい…😳😭",https://x.com/yamasaki_nana/status/826550922125807616
826550780014448640,reply,2017-01-31,Tue Jan 31 22:00:37 +0000 2017,0,0,1,,"@tomo_asnh 略しは青組でいいんじゃないかな🤗
ともてあだったから言えた！優しい雰囲気でてる！
でもフォローはずはれるんじゃないかとずっと動悸がしてたよ…

ともてあなら認知ありそうだしチェキとれば喜ぶ！！！
一回チェキ撮ったことあるよね！",https://x.com/yamasaki_nana/status/826550780014448640
826549762321063936,reply,2017-01-31,Tue Jan 31 21:56:34 +0000 2017,0,0,1,,"@ST4RDU5TMEM0RY あまおーーーーーう！！！！！！！叫んでみた！

1番目に好き！！なんだと思う！！",https://x.com/yamasaki_nana/status/826549762321063936
826549590337822720,reply,2017-01-31,Tue Jan 31 21:55:53 +0000 2017,1,0,0,,"@bessie2556 やった！やった！お誕生日同じだ嬉しい😳😳

お誕生日同じだし同期だし応援してくれてるから私のことフォローするチャンスじゃない？？🤔🤔",https://x.com/yamasaki_nana/status/826549590337822720
826549283721601024,reply,2017-01-31,Tue Jan 31 21:54:40 +0000 2017,0,0,7,,@yjsnpi_is_god 私たちもっとわかりあえるとおもう,https://x.com/yamasaki_nana/status/826549283721601024
826549219636809728,reply,2017-01-31,Tue Jan 31 21:54:25 +0000 2017,0,0,5,,@kashima_iris ひじ,https://x.com/yamasaki_nana/status/826549219636809728
826549177106567168,reply,2017-01-31,Tue Jan 31 21:54:15 +0000 2017,0,0,0,,"@korokusika 名古屋遠征行けなかった〜😭
東京きてね！！覚えてるよ！！

また名古屋行きたいな！🐼🐼",https://x.com/yamasaki_nana/status/826549177106567168
826548982117588993,reply,2017-01-31,Tue Jan 31 21:53:28 +0000 2017,0,0,0,,"@narrow00100 ありがとう🐥
オーディションの時はね、履歴書かくのに苦戦した！
漢字がわからない、住所がわからない、家族の年齢がわからないとか色々わからないことだらけで大変だったよ🤗🤗",https://x.com/yamasaki_nana/status/826548982117588993
826548647445753856,reply,2017-01-31,Tue Jan 31 21:52:08 +0000 2017,0,0,1,,"@gunsou1991 ぐんそうーーーーー！！！！！おもしろーーーーい！！！ぐんそう！！

文なにも理解できなーーーーい！！！",https://x.com/yamasaki_nana/status/826548647445753856
826548506236039168,reply,2017-01-31,Tue Jan 31 21:51:35 +0000 2017,0,0,1,,"@AIRMATTY 衣装！衣装！
しかし！私服できてそうだよね笑笑

あの衣装の自撮りあげたらまた食べ物の私服かい！って言われるんだ👻👻",https://x.com/yamasaki_nana/status/826548506236039168
826548254544326656,reply,2017-01-31,Tue Jan 31 21:50:35 +0000 2017,0,0,1,,"@jocoddbike スターダスト様最高！！✨✨
ひなたちゃんみたいにギャップのある人になりたいのー！

いつか写真撮りたいな〜〜",https://x.com/yamasaki_nana/status/826548254544326656
826548040815124480,reply,2017-01-31,Tue Jan 31 21:49:44 +0000 2017,1,0,0,,"@9of3iJQVBlrWwN2 いつもリプみてるよ🙆🙆
定期公演はいろんなところみてる！！ぜんぶみてる！！

よかったよかった😳
今度お話ししようねー！",https://x.com/yamasaki_nana/status/826548040815124480
826547614665412608,reply,2017-01-31,Tue Jan 31 21:48:02 +0000 2017,0,1,0,,"@ROPPONGI_VICE いえーーーーーーい！！！
ふぅーーーーーーー！！！",https://x.com/yamasaki_nana/status/826547614665412608
826547494230175744,reply,2017-01-31,Tue Jan 31 21:47:33 +0000 2017,1,0,1,,@fortissimo0712 ひだまり〜〜〜おおき〜なた〜い〜よ〜〜〜〜〜,https://x.com/yamasaki_nana/status/826547494230175744
826547346905276416,reply,2017-01-31,Tue Jan 31 21:46:58 +0000 2017,0,0,0,,"@Apoptosis_666 
ありがとゆ！！がんばるゆ！！
アイコンの陶山先輩可愛すぎるゆ😻",https://x.com/yamasaki_nana/status/826547346905276416
826547141619245056,reply,2017-01-31,Tue Jan 31 21:46:09 +0000 2017,1,0,1,,"@mizuirodokei071 ありがとう✨
わかる！わかる！ほのやかな人😳😳

陶山先輩のことが好きすぎて陶山先輩に話しかけれないからツーショはなかなかとれないしだからのせれないけど私のことフォローしたらいいことあるかもよ？？ね？？🤔🤔",https://x.com/yamasaki_nana/status/826547141619245056
826546771039956994,reply,2017-01-31,Tue Jan 31 21:44:41 +0000 2017,0,3,1,,"@a_GEMaho なんかね、名古屋遠征の時に山崎チェンジを間違えて山崎チャンスってスタッフさんがいって帰りにタグができてあだ名なかったからチャンスにしてたらみんなチャンスって呼んでいったのー！😳😳
わかった！覚える！あーりん！好き！",https://x.com/yamasaki_nana/status/826546771039956994
826546271145992193,reply,2017-01-31,Tue Jan 31 21:42:42 +0000 2017,0,0,2,,"@kokoro5566 タタタタイガーーー！！！！！
流行語大賞ねらおう！(しらない😔)",https://x.com/yamasaki_nana/status/826546271145992193
826546076777795584,reply,2017-01-31,Tue Jan 31 21:41:55 +0000 2017,0,0,0,,"@oe2005 おーえ🤓👓
ふだんメガネしてるの？？(⌒・⌒)",https://x.com/yamasaki_nana/status/826546076777795584
826545939661742080,reply,2017-01-31,Tue Jan 31 21:41:23 +0000 2017,1,0,1,,"@haryutandao チャンスタイム！！
私服ツイートもっとしたい🐥🐥

派手だからすごいみられるの怖い…😭",https://x.com/yamasaki_nana/status/826545939661742080
826545735248158720,reply,2017-01-31,Tue Jan 31 21:40:34 +0000 2017,1,0,1,,"@OREHA__CHOROOTA そうなの😳😳
ねえねえ！チャンス系の人いなかった？？😭
どこいったの？？😭",https://x.com/yamasaki_nana/status/826545735248158720
826425528248737792,tweet,2017-01-31,Tue Jan 31 13:42:54 +0000 2017,21,6,35,https://pbs.twimg.com/media/C3gNoPAVcAUAu0w.jpg,"🐥 #クイズハンターチャンス 🐥

理科得意なの！69点とったことあるの！！

でも去年のことだったから名前忘れちゃった…
こんな感じの成分ってことはわかる！！🙄 ",https://x.com/yamasaki_nana/status/826425528248737792
826066154623954944,tweet,2017-01-30,Mon Jan 30 13:54:53 +0000 2017,20,22,42,https://pbs.twimg.com/media/C3bGxt0UMAAfmjA.jpg,"💡 #クイズハンターチャンス 💡

これはしってた😭

正解したからリツイートしてください😊😊 ",https://x.com/yamasaki_nana/status/826066154623954944
826046242811621376,tweet,2017-01-30,Mon Jan 30 12:35:46 +0000 2017,11,10,70,"https://pbs.twimg.com/media/C3a0iJlUcAAyBVH.jpg
https://pbs.twimg.com/media/C3a0iJgUcAEv10L.jpg","このあいだの
🐆 #チャンスの私服チャン 🐆

つのとヒョウ柄で本物のヒョウみたい🐆
このニコちゃんマークのバックが1番好き！！☺︎ ",https://x.com/yamasaki_nana/status/826046242811621376
825694312574840832,tweet,2017-01-29,Sun Jan 29 13:17:19 +0000 2017,13,60,118,"https://pbs.twimg.com/media/C3V0lc_UEAAcbI4.jpg
https://pbs.twimg.com/media/C3V0ldYUcAAd5pa.jpg
https://pbs.twimg.com/media/C3V0ldYUoAEhNnn.jpg
https://pbs.twimg.com/media/C3V0ldYVcAA0yl7.jpg","虹のコンキスタドールの中学2年生14歳チャンスです🐥🐥🐥🐥🐥

こんな表情😇

フォローしてくれる5000人様探してます！
あと40人で2000人！リプ返します

フォローしてください！
RTしてください！
よろしくお願いします🙇

#虹コン 
#山崎チャンス ",https://x.com/yamasaki_nana/status/825694312574840832
824971578328780800,tweet,2017-01-27,Fri Jan 27 13:25:26 +0000 2017,31,12,50,https://pbs.twimg.com/media/C3LjRbEUEAAICOL.jpg,"💡 #クイズハンターチャンス 💡

今日の問題には自信あるよ🙆🙆🙆
この調子で世間をしっていくぞー！！

答えわかる人リプください、😭 ",https://x.com/yamasaki_nana/status/824971578328780800
824608020751540224,tweet,2017-01-26,Thu Jan 26 13:20:47 +0000 2017,24,14,55,https://pbs.twimg.com/media/C3GYnisVcAE-QPu.jpg,"💡中3になるまでに世間をちゃんとしっておこう企画💡

りこちゃんが世間知らずな私に問題をつくってくれたので今日から毎日1個づつ解いていきます(⌒・⌒)✨

わかる人はリプで答え教えてください😭
#クイズハンターチャンス ←タグだよ ",https://x.com/yamasaki_nana/status/824608020751540224
823884740021231616,tweet,2017-01-24,Tue Jan 24 13:26:43 +0000 2017,9,5,45,https://pbs.twimg.com/media/C28Gyx-VIAAPPUR.jpg,すやま先輩のマイクだった✨😇✨ ,https://x.com/yamasaki_nana/status/823884740021231616
823531336094711808,reply,2017-01-23,Mon Jan 23 14:02:25 +0000 2017,1,1,1,,"@ShKarin0902 お気に入りです😻
ありがとうございます！！
好きです😻😻",https://x.com/yamasaki_nana/status/823531336094711808
822443296366567424,tweet,2017-01-20,Fri Jan 20 13:58:56 +0000 2017,6,1,22,,"おやすチャンス！
明日起きる！！",https://x.com/yamasaki_nana/status/822443296366567424
820894449811103744,reply,2017-01-16,Mon Jan 16 07:24:22 +0000 2017,0,3,7,,@yamasaki_nana ,https://x.com/yamasaki_nana/status/820894449811103744
820632824633958401,tweet,2017-01-15,Sun Jan 15 14:04:46 +0000 2017,7,1,23,,"おやすチャンス〜
大地を感じながら寝る！",https://x.com/yamasaki_nana/status/820632824633958401
819904698329071616,reply,2017-01-13,Fri Jan 13 13:51:27 +0000 2017,3,1,9,,@yamasaki_nana クレアートだったー😊😊アッハッハ,https://x.com/yamasaki_nana/status/819904698329071616
818827374359777280,reply,2017-01-10,Tue Jan 10 14:30:33 +0000 2017,0,1,11,,@yamasaki_nana #山崎チャンス,https://x.com/yamasaki_nana/status/818827374359777280
816999624632193025,tweet,2017-01-05,Thu Jan 05 13:27:44 +0000 2017,12,15,42,https://pbs.twimg.com/media/C1aQ0a3UkAAIvx0.jpg,"1月9日のワンマンライブまであと4日🌎

どうしても言いたいことがあるんです！その時に一緒にいてほしいんです！

衣装がたっくさんの日✨
こんな楽しいライブくるしかないでしょ！！

#0109虹コン川崎征服計画 ",https://x.com/yamasaki_nana/status/816999624632193025
812180937383415809,tweet,2016-12-23,Fri Dec 23 06:19:59 +0000 2016,6,1,20,https://pbs.twimg.com/media/C0VyJmAVQAA9_RG.jpg,"りんりんりん！りんりんりーん！

どんぐりころころどんぐりころころ
拾ったりん！ころ！ ",https://x.com/yamasaki_nana/status/812180937383415809
811124104828858369,tweet,2016-12-20,Tue Dec 20 08:20:31 +0000 2016,2,5,31,https://pbs.twimg.com/media/C0GxEAeVEAEUsQI.jpg,"みーゆ先輩16歳お誕生日おめでとうございます㊗️㊗️

みーーゆ先輩(⌒・⌒)💛
今日は生誕祭もあります！
ごーごー！ ",https://x.com/yamasaki_nana/status/811124104828858369
808672610007384064,reply,2016-12-13,Tue Dec 13 13:59:09 +0000 2016,4,2,11,,"@yamasaki_nana それと同時に明日19:00〜エディオンJR尼崎駅店でのソロイベントがあるよ！
3枚特典は直筆イラスト年賀状だってーー！！

関西？の方々はあやめちゃんに会いに行くのかな？？🌞
頑張ってね😭",https://x.com/yamasaki_nana/status/808672610007384064
