id,type,date_created,date_created_full,reply_count,retweet_count,like_count,media,full_text,link
1031874823180308483,tweet,2018-08-21,Tue Aug 21 12:05:03 +0000 2018,9,13,158,https://pbs.twimg.com/media/DlH0rdgV4AEEnxx.jpg,"MARQUEE祭ありがとうございました!!
ツイートするのが遅れてしまった💦

今日は、高めのツインテールしてから
三つ編みという初めての髪型したのに
またしても写真撮れなかった😭
帰る時にすぐ外しちゃったしww ",https://x.com/yamamoto__rio/status/1031874823180308483
1031671397745971200,tweet,2018-08-20,Mon Aug 20 22:36:43 +0000 2018,22,9,145,"https://pbs.twimg.com/media/DlE7qi3U4AACGpf.jpg
https://pbs.twimg.com/media/DlE7qi3VsAAMngL.jpg","おはようございます!!

桃🍑✨・・・やったヾ(*´∀｀*)ﾉ
の、顔でしたw
#りおわんのスイーツ図鑑 ",https://x.com/yamamoto__rio/status/1031671397745971200
1031539001470083072,tweet,2018-08-20,Mon Aug 20 13:50:37 +0000 2018,0,2,62,,"今日も楽しかったね!!
ありがとうございましたm(_ _)m
明日もLIVEじゃ🎶じゃ🎶",https://x.com/yamamoto__rio/status/1031539001470083072
1031535155603595264,tweet,2018-08-20,Mon Aug 20 13:35:20 +0000 2018,7,6,133,"https://pbs.twimg.com/media/DlC_wJ3UwAAmg3U.jpg
https://pbs.twimg.com/media/DlC_wKVUYAAf_8z.jpg","渋谷マルイ屋上
ありがとうございました!!
幻想的？だったね〜

そして最近手ブレが激しい💦
何枚撮ってもブレてたから諦めた・・ ",https://x.com/yamamoto__rio/status/1031535155603595264
1031334353215737856,tweet,2018-08-20,Mon Aug 20 00:17:25 +0000 2018,5,8,73,,"おはようございます!!
今日の19時から
渋谷マルイ屋上でリリイベあります！
観覧無料なので是非見に来てね!!",https://x.com/yamamoto__rio/status/1031334353215737856
1031162043691237376,tweet,2018-08-19,Sun Aug 19 12:52:43 +0000 2018,2,3,79,,"牛乳プリン!!
きな粉も乗ってるよ🤗
すごいすごーい👏👏
絶対美味しいね  #山本莉唯 #りおにゃん #りおわん #りおわんのスイーツ図鑑 #CHEERZ",https://x.com/yamamoto__rio/status/1031162043691237376
1031097163332210689,reply,2018-08-19,Sun Aug 19 08:34:55 +0000 2018,11,7,70,"https://pbs.twimg.com/media/Dk8xZFGVAAApzkM.jpg
https://pbs.twimg.com/media/Dk8xZFFUwAAeJOf.jpg","ドラクエLAWSON行ってきた!!
ホイミンのファイル当たったよー🤟

あと、壁紙がXIからライバルズに
変わっててビックリした🤭
しかも、Vの嫁達は神だわ💙可愛い ",https://x.com/yamamoto__rio/status/1031097163332210689
1031060111609933824,tweet,2018-08-19,Sun Aug 19 06:07:41 +0000 2018,13,18,190,"https://pbs.twimg.com/media/Dk8PstnU0AAtYue.jpg
https://pbs.twimg.com/media/Dk8PstoUcAA0WKu.jpg","TwinBoxありがとうございました!!
曲はまりな先輩のピアノ伴奏😆

りおは貝殻のワンピースでした🐚 ",https://x.com/yamamoto__rio/status/1031060111609933824
1030812120458219520,tweet,2018-08-18,Sat Aug 18 13:42:15 +0000 2018,7,6,121,"https://pbs.twimg.com/media/Dk4uKDAUYAASuRL.jpg
https://pbs.twimg.com/media/Dk4uKDBVAAAH8Cf.jpg
https://pbs.twimg.com/media/Dk4uKDDVsAAyxQg.jpg","1、急に音楽が流れ始めたと思いきやー
キラキラが一気に降ってきて
みんなで争奪戦を繰り広げたよww

2、リュックに付けてたなびかせて
パイレーツの帽子を被ってウキウキ!!

3、気づいたら、りおが取った束全てなくなっていた😭チーン
(お母様様が取ったのは残った)

今日は1日最＆高だった!!!!!!!! ",https://x.com/yamamoto__rio/status/1030812120458219520
1030809451438137344,tweet,2018-08-18,Sat Aug 18 13:31:39 +0000 2018,5,4,113,"https://pbs.twimg.com/media/Dk4rupYU4AAmuLN.jpg
https://pbs.twimg.com/media/Dk4rupYVAAE55GN.jpg
https://pbs.twimg.com/media/Dk4rupYU0AAMMp_.jpg","うさぎどん
と写真を撮ってもらったよ🐰
顔が前に出てるけど・・・

後、メリーポピンズ☂
綺麗！可愛い！ ",https://x.com/yamamoto__rio/status/1030809451438137344
1030806609847451648,tweet,2018-08-18,Sat Aug 18 13:20:21 +0000 2018,5,4,106,"https://pbs.twimg.com/media/Dk4pJErU4AAOzSZ.jpg
https://pbs.twimg.com/media/Dk4pJEqVsAAPowk.jpg","お昼はチキンカレー食べたよ！
卵がミッキーの形になってるんだよ👌

そしてお母様とカンパーイ🥂
お母様→カフェオレ
りお→ミルク ",https://x.com/yamamoto__rio/status/1030806609847451648
1030805787348688896,tweet,2018-08-18,Sat Aug 18 13:17:05 +0000 2018,8,5,116,"https://pbs.twimg.com/media/Dk4oZWfU8AE3uX3.jpg
https://pbs.twimg.com/media/Dk4oZWdUYAAYkdK.jpg
https://pbs.twimg.com/media/Dk4oZWdU4AAbTRm.jpg
https://pbs.twimg.com/media/Dk4oZWfUUAcfztW.jpg","ディズニーでも
スイーツ食べまくり😋

コットンキャンディーチュロス最高!!
チュロス美味しいよね〜🎶
 #りおわんのスイーツ図鑑 ",https://x.com/yamamoto__rio/status/1030805787348688896
1030805284376072192,tweet,2018-08-18,Sat Aug 18 13:15:05 +0000 2018,13,16,140,"https://pbs.twimg.com/media/Dk4n7-uU8AIjIEV.jpg
https://pbs.twimg.com/media/Dk4n7-vUcAccwJM.jpg
https://pbs.twimg.com/media/Dk4n7-yU8AAjoW5.jpg
https://pbs.twimg.com/media/Dk4n7-wVsAMXNCQ.jpg","赤いお花！
カヌー二刀流！
後ろからミスト！
お母様とのツーショット！

どうだー!!
久しぶりのカヌー面白かった🙌🙌 ",https://x.com/yamamoto__rio/status/1030805284376072192
1030803943129927680,tweet,2018-08-18,Sat Aug 18 13:09:46 +0000 2018,10,9,127,"https://pbs.twimg.com/media/Dk4mtsiV4AI2Ycg.jpg
https://pbs.twimg.com/media/Dk4mtsjU8AAT5xV.jpg
https://pbs.twimg.com/media/Dk4mtslU4AA2d12.jpg
https://pbs.twimg.com/media/Dk4mtskU4AE4HSp.jpg","夏ぅぅぅぅう！🌞🌴🌺🌊👙👒🍧
びちょびちょショー見てきた💦💦

前から3列目くらいで見て濡れに行った
めっちゃ濡れたけど楽しすぎた😆 ",https://x.com/yamamoto__rio/status/1030803943129927680
1030795307657834498,tweet,2018-08-18,Sat Aug 18 12:35:27 +0000 2018,10,7,143,"https://pbs.twimg.com/media/Dk4e3UdUcAITtOa.jpg
https://pbs.twimg.com/media/Dk4e3UdVsAEN_g7.jpg","こんばんは!!

実は、Dヲタなので
お母様とディズニー行ってました💙 ",https://x.com/yamamoto__rio/status/1030795307657834498
1030668752189194241,tweet,2018-08-18,Sat Aug 18 04:12:34 +0000 2018,5,3,71,,"小学生の時に1回行ったことあるよ!!
みんなは何回行った??
0回なら1回にしよーじゃないか!!
いっぱいなら、更に+1で😊🙌

楽しもうね🎶",https://x.com/yamamoto__rio/status/1030668752189194241
1030447196804530176,tweet,2018-08-17,Fri Aug 17 13:32:11 +0000 2018,7,6,102,"https://pbs.twimg.com/media/DkziQYhU0AEMJa1.jpg
https://pbs.twimg.com/media/DkziQYhVsAAF31H.jpg","梟書茶房
サーモンのチーズクリームパスタ
クリーミーオムライスドリア

お母様と半分こして食べたよ〜!!
窓にりおがうっすら写ってるの見て👀 ",https://x.com/yamamoto__rio/status/1030447196804530176
1030444644759298050,tweet,2018-08-17,Fri Aug 17 13:22:02 +0000 2018,6,6,113,"https://pbs.twimg.com/media/Dkzf6taUUAImXbl.jpg
https://pbs.twimg.com/media/Dkzf6tRU4AABWB4.jpg","梟書茶房
行ってきましたー📓📕📚

これは
メニュー表ね!!

抹茶ラテうまうま😋 ",https://x.com/yamamoto__rio/status/1030444644759298050
1030311654834155521,reply,2018-08-17,Fri Aug 17 04:33:35 +0000 2018,3,0,41,,"同じ格好なのよ😏

この絵柄が可愛かった💙",https://x.com/yamamoto__rio/status/1030311654834155521
1030311074455638016,tweet,2018-08-17,Fri Aug 17 04:31:17 +0000 2018,2,2,57,,"追加発表😁🎉🎊

しかも
ニコニコ本社初めて行けるー!!!!!!!!",https://x.com/yamamoto__rio/status/1030311074455638016
1030300614746562560,reply,2018-08-17,Fri Aug 17 03:49:43 +0000 2018,3,0,42,,こんにちは!!!!!!!!,https://x.com/yamamoto__rio/status/1030300614746562560
1030300494101544960,tweet,2018-08-17,Fri Aug 17 03:49:14 +0000 2018,11,6,99,https://pbs.twimg.com/media/Dkxc1R6VsAUe7yF.jpg,"おはよーです!!

マカロンシリーズ美味しい🎶
はずれないよね😋

紫色とピンク色のマカロンに
はさまれたアイス💙
#りおわんのスイーツ図鑑 ",https://x.com/yamamoto__rio/status/1030300494101544960
1030089575014662144,tweet,2018-08-16,Thu Aug 16 13:51:07 +0000 2018,12,5,138,"https://pbs.twimg.com/media/DkudAWHVAAQHaQ9.jpg
https://pbs.twimg.com/media/DkudAWLV4AIFY8f.jpg","ぷふぁー
ひととき・・・黒もあるの?!

抹茶ラテ
この容器可愛くて💙
違う子も書いてあったけどね🕶 ",https://x.com/yamamoto__rio/status/1030089575014662144
1030082956822368256,reply,2018-08-16,Thu Aug 16 13:24:49 +0000 2018,5,0,45,,"回復と攻撃
バランスよいんだよなぁー👌",https://x.com/yamamoto__rio/status/1030082956822368256
1030034886113906688,tweet,2018-08-16,Thu Aug 16 10:13:48 +0000 2018,11,4,133,"https://pbs.twimg.com/media/DktrRGaV4AE8sKq.jpg
https://pbs.twimg.com/media/DktrRGbUwAA1IMR.jpg","昨日4回引いてきたよーーーーー!!!!!!!!
三つはスライムのミニボール
一つはスライムナイトのレシピノート

スライムタワーの色が揃った😆
ノートは好きなV(ファイブ)😆😆

か( ﾟдﾟ)わ( *ﾟдﾟ)ゆ(*´д｀*)す ",https://x.com/yamamoto__rio/status/1030034886113906688
1029987090979684353,tweet,2018-08-16,Thu Aug 16 07:03:53 +0000 2018,1,7,84,,"虹のコンキスタドール
『ずっとサマーで恋してる』

再生回数が50万回突破!!!!!!!!
皆さんありがとうございます🙌🙏
",https://x.com/yamamoto__rio/status/1029987090979684353
1029873923582844929,tweet,2018-08-15,Wed Aug 15 23:34:12 +0000 2018,17,6,142,"https://pbs.twimg.com/media/DkrY3vHU4AAL31n.jpg
https://pbs.twimg.com/media/DkrY3vGVAAAdn4R.jpg","おはようございます!!

昨日はレッスンして来た〜💦💦
汗が張り付くため
扇風機にあたっている山本莉唯です。
そしてクロミTはお気に入り💙 ",https://x.com/yamamoto__rio/status/1029873923582844929
1029729908979728384,tweet,2018-08-15,Wed Aug 15 14:01:56 +0000 2018,4,4,63,,"かりん先輩と
横浜でやるからね!!!!!!!!

わくわく😏",https://x.com/yamamoto__rio/status/1029729908979728384
1029729722182262785,tweet,2018-08-15,Wed Aug 15 14:01:11 +0000 2018,1,2,49,,"リリイベ
予約は今日までーだよ😁",https://x.com/yamamoto__rio/status/1029729722182262785
1029599189712306176,tweet,2018-08-15,Wed Aug 15 05:22:30 +0000 2018,8,2,61,,"ドラクエのくじやりたい!!!!!!!!
",https://x.com/yamamoto__rio/status/1029599189712306176
1029502396106334208,tweet,2018-08-14,Tue Aug 14 22:57:53 +0000 2018,13,5,113,https://pbs.twimg.com/media/DkmG-EaUcAAtCzL.jpg,"おはようございます!!

この写真左目にゴミついてるみたいに見えない？？
何故だろう。ずっと不思議だけど🤔

まぁ今日も1日！
ﾌｧｲﾄｰ!ヾ( ￣0)乂(0￣ )/ｲｯﾊﾟｰﾂ! ",https://x.com/yamamoto__rio/status/1029502396106334208
1029296160421212160,tweet,2018-08-14,Tue Aug 14 09:18:22 +0000 2018,10,4,112,"https://pbs.twimg.com/media/DkjLZf4VAAAbgef.jpg
https://pbs.twimg.com/media/DkjLZf5U8AEprkE.jpg
https://pbs.twimg.com/media/DkjLZf5V4AALxmW.jpg","サーティワンアイス食べたよ〜!!

今ならスモールダブルの値段で
コレが食べれるよ👌
↑多分確かだから違うかも・・・ww
ミニオンのカップにスプーン
激カワでしょ？？？
 #りおわんのスイーツ図鑑 ",https://x.com/yamamoto__rio/status/1029296160421212160
1029268292957958146,tweet,2018-08-14,Tue Aug 14 07:27:38 +0000 2018,3,4,58,,"ちょっと早めのおやつターイム!!

今日のはファミリーマートだよ〜😆
クリームたっぷり！宇治抹茶の… #山本莉唯 #りおにゃん #りおわん #りおわんのスイーツ図鑑 #CHEERZ",https://x.com/yamamoto__rio/status/1029268292957958146
1028995389754503171,tweet,2018-08-13,Mon Aug 13 13:23:13 +0000 2018,2,4,57,,"#レインボウツアー 
オフィシャル二次先行受付が
はじまりました!!
そこの地方らしいこともするから
来たら絶対楽しいよ〜😆

",https://x.com/yamamoto__rio/status/1028995389754503171
1028776281272250369,tweet,2018-08-12,Sun Aug 12 22:52:33 +0000 2018,22,15,159,"https://pbs.twimg.com/media/DkbykpuU0AE4s8y.jpg
https://pbs.twimg.com/media/DkbykpvUwAAr0U6.jpg
https://pbs.twimg.com/media/DkbykpuU0AAtO4-.jpg","おはようございますおはようございますおはようございますおはようございます!!

今週もがんばりましょい🤗

#りおわんのスイーツ図鑑 
結構大きな飲み物だよ!!
ぶらっくたぴおかーー🤤 ",https://x.com/yamamoto__rio/status/1028776281272250369
1028554562360074240,tweet,2018-08-12,Sun Aug 12 08:11:31 +0000 2018,17,12,159,https://pbs.twimg.com/media/DkYo6loU0AEeBA7.jpg,"ふわりん放送室
公開収録イベントでした!!

ふわりんファイト全勝やったね🤟
恋愛サーキュレーションも歌ったよ💙
花澤香菜さん好きでずっと
歌いたいと思ってたから嬉しかった😆 ",https://x.com/yamamoto__rio/status/1028554562360074240
1028427594243354624,tweet,2018-08-11,Sat Aug 11 23:47:00 +0000 2018,15,0,87,,おはようございます!!,https://x.com/yamamoto__rio/status/1028427594243354624
1028233872146804736,tweet,2018-08-11,Sat Aug 11 10:57:13 +0000 2018,13,9,135,https://pbs.twimg.com/media/DkUFQDsUUAAP5IE.jpg,"タワーレコード新宿
ありがとうございました!!

縦ロールツインでした！ぐるぐる
凄く久しぶりだった😆✌️ ",https://x.com/yamamoto__rio/status/1028233872146804736
1028143804816142337,tweet,2018-08-11,Sat Aug 11 04:59:19 +0000 2018,6,0,78,https://pbs.twimg.com/media/DkSzVqtUcAAfRWl.jpg,"#りおわんのスイーツ図鑑 

お盆が近いから
セブンでおはぎ売ってたよ😆

小さいのが3種類で
なんかよい!!!!!!!!

通りすがりの
ギップルとスライムよりw ",https://x.com/yamamoto__rio/status/1028143804816142337
1028095801581391872,reply,2018-08-11,Sat Aug 11 01:48:34 +0000 2018,2,0,43,,"#りおわんのスイーツ図鑑 

入れてなかった(:D)┼─┤バタッ",https://x.com/yamamoto__rio/status/1028095801581391872
1028091911481913344,tweet,2018-08-11,Sat Aug 11 01:33:07 +0000 2018,2,2,53,,"今日は新宿です🚃🚃🚃🚃🚃💨💨
ふらっと来てみて下さい🤗",https://x.com/yamamoto__rio/status/1028091911481913344
1027907960255610880,tweet,2018-08-10,Fri Aug 10 13:22:09 +0000 2018,15,8,166,"https://pbs.twimg.com/media/DkPc0UXU4AEBLOW.jpg
https://pbs.twimg.com/media/DkPc0URUYAAvcB0.jpg","こんばんは!!

大人のコヒーゼリーサンデー
これ来る時お母様の方に置かれたんだ

りおは大人には見えなかったみたい...(lll-ω-)ﾁｰﾝ ",https://x.com/yamamoto__rio/status/1027907960255610880
1027702552719122432,tweet,2018-08-09,Thu Aug 09 23:45:57 +0000 2018,13,0,74,,おはようございます!!,https://x.com/yamamoto__rio/status/1027702552719122432
1027553168287121410,tweet,2018-08-09,Thu Aug 09 13:52:20 +0000 2018,4,1,62,,"抹茶！
ティラミス！
わらび餅！
好きなものがいっぱい!!

だがりおは思った・・・
最…  #山本莉唯 #りおにゃん #りおわん #りおわんのスイーツ図鑑 #CHEERZ",https://x.com/yamamoto__rio/status/1027553168287121410
1027551511348371456,tweet,2018-08-09,Thu Aug 09 13:45:45 +0000 2018,11,2,101,"https://pbs.twimg.com/media/DkKYpmMV4AA71o1.jpg
https://pbs.twimg.com/media/DkKYpmQUUAELGSq.jpg","こんばんは☆

オサレなラーメン屋さんで
トウモロコシラーメンだよ〜!!
冷たいヤツ！
🌽͟͟͞ =🌽͟͟͞ =( '-'  🌽 )

モロコシスープの味がして美味しかった😋モロコシスープ大好き👍👍👍 ",https://x.com/yamamoto__rio/status/1027551511348371456
1027346421438078977,tweet,2018-08-09,Thu Aug 09 00:10:48 +0000 2018,14,1,82,,おはようございます!!,https://x.com/yamamoto__rio/status/1027346421438078977
1027191543415730176,tweet,2018-08-08,Wed Aug 08 13:55:22 +0000 2018,11,13,115,https://video.twimg.com/ext_tw_video/1027191509223784449/pr/vid/720x1280/ZskWcwEiVk3M2GeA.mp4,"志村けん・・・じゃないよw

聴き直したら
なんか、なんか😂
#りおわんのスイーツ図鑑 ",https://x.com/yamamoto__rio/status/1027191543415730176
1027181744804392960,tweet,2018-08-08,Wed Aug 08 13:16:26 +0000 2018,1,2,62,,"あんまりボイス載せてなくてごめんね💦
in (door)the summerだよー",https://x.com/yamamoto__rio/status/1027181744804392960
1027159177712549888,reply,2018-08-08,Wed Aug 08 11:46:46 +0000 2018,2,0,35,,七夕、お天気悪くなる事が多い気がする・・・🤔,https://x.com/yamamoto__rio/status/1027159177712549888
1027158697871470594,reply,2018-08-08,Wed Aug 08 11:44:51 +0000 2018,1,0,31,,"タグがー😂😂😂
直し忘れですた!!",https://x.com/yamamoto__rio/status/1027158697871470594
1027157586854854657,tweet,2018-08-08,Wed Aug 08 11:40:27 +0000 2018,2,3,67,,TIF楽しかったなぁー😊みんな暑い中、ありがとうございました🤗来年もパスを持てますよーに🙏🌟  #山本莉唯 #りおにゃん #りおわん #りおのデザート #CHEERZ,https://x.com/yamamoto__rio/status/1027157586854854657
1027127856265015296,tweet,2018-08-08,Wed Aug 08 09:42:18 +0000 2018,0,4,54,,"TIF1日目を書きました！
台風の日だからこそTIFを思い出そう!!",https://x.com/yamamoto__rio/status/1027127856265015296
1027113854981951488,tweet,2018-08-08,Wed Aug 08 08:46:40 +0000 2018,6,6,113,"https://pbs.twimg.com/media/DkEKmmfU8AE7ceR.jpg
https://pbs.twimg.com/media/DkEKmmhUcAA4Mp0.jpg","こんばんは〜🎶

台風の影響でドラム練習行けなかった😭
タピオカ入りヨーグルトシェーク!!
ヨーグルトが酸っぱくなくて美味しい
ロッテリアですね
#りおわんのスイーツ図鑑 

※台風だから、無理しないでね!!!! ",https://x.com/yamamoto__rio/status/1027113854981951488
1026985669522903041,tweet,2018-08-08,Wed Aug 08 00:17:18 +0000 2018,2,11,181,"https://pbs.twimg.com/media/DkCWBHKUYAEhpTv.jpg
https://pbs.twimg.com/media/DkCWBHIVAAE35yS.jpg","あやめ先輩!!
お誕生日おめでとうございます🎂🎉

ボカロの話など
私の話にいつも付き合ってくれたり
目が合うとニコニコしてくれたり
ありがとうございますm(__)m

また今度トマト麺再チャレンジしましょー😊🙌 ",https://x.com/yamamoto__rio/status/1026985669522903041
1026978899685588992,tweet,2018-08-07,Tue Aug 07 23:50:24 +0000 2018,20,0,79,,おはようございます!!,https://x.com/yamamoto__rio/status/1026978899685588992
1026798782099255297,tweet,2018-08-07,Tue Aug 07 11:54:41 +0000 2018,9,7,103,https://pbs.twimg.com/media/Dj_sC6iV4AAL69P.jpg,"セブンイレブン!!
どら焼きじゃなくて、とらやきだって
面白い食べ物発見👀
 #りおわんのスイーツ図鑑 ",https://x.com/yamamoto__rio/status/1026798782099255297
1026604931648634880,tweet,2018-08-06,Mon Aug 06 23:04:23 +0000 2018,10,11,145,https://pbs.twimg.com/media/Dj87ve1U8AAVXU4.jpg,"おはようございます!!

今日も元気に生きましょう!!
 #りおわんのスイーツ図鑑 
に決定しました(￣∇￣ﾉﾉ""ﾊﾟﾁﾊﾟﾁﾊﾟﾁ!!
色々と掛け合わせたよー😁✌️ ",https://x.com/yamamoto__rio/status/1026604931648634880
1026466780686954498,tweet,2018-08-06,Mon Aug 06 13:55:26 +0000 2018,8,10,152,"https://pbs.twimg.com/media/Dj6-F-iVsAEv4Ht.jpg
https://pbs.twimg.com/media/Dj6-F-eVsAA3E9h.jpg","今日から仙台七夕だよー!!

でも帰れない😂
来年はいつも通り見たい👀 ",https://x.com/yamamoto__rio/status/1026466780686954498
1026388626135953409,tweet,2018-08-06,Mon Aug 06 08:44:52 +0000 2018,21,17,183,https://pbs.twimg.com/media/Dj53At3UUAA0z9m.jpg,"ドラム叩いて来た!!
めっちゃ楽しかったよ〜🎶
まずはあの曲から頑張ります😁💪🎌

MYスティックは
リンゴ・スターさんのやつです!!!!!!!!
(紫が可愛かった...) ",https://x.com/yamamoto__rio/status/1026388626135953409
1026262491758612480,tweet,2018-08-06,Mon Aug 06 00:23:39 +0000 2018,15,24,225,"https://pbs.twimg.com/media/Dj4ESpjU8AEMqt4.jpg
https://pbs.twimg.com/media/Dj4ESphUUAADP7T.jpg
https://pbs.twimg.com/media/Dj4ESpkVsAAx8r4.jpg
https://pbs.twimg.com/media/Dj4ESpiU4AAaZCD.jpg","おはようございます!!
虹のコンキスタドール、りおにゃんです🌈

みなさん
TIFの応援、ありがとうございました!!

少しずつですが
なんと、レベルアップしています🤭
↑りおの話www

これからも
よろしくお願いしますm(_ _)m💙 ",https://x.com/yamamoto__rio/status/1026262491758612480
1026104772791685123,tweet,2018-08-05,Sun Aug 05 13:56:56 +0000 2018,11,8,126,"https://pbs.twimg.com/media/Dj100o3UYAA_-eM.jpg
https://pbs.twimg.com/media/Dj100o4UUAAmpVN.jpg","塩分、摂取!!!!!!!!

みんなもラーメンどう?!w
一風堂より_(┐「ε:)ﾉ ͟͟͞͞🍜

今日もありがとうございました!!!!!!!! ",https://x.com/yamamoto__rio/status/1026104772791685123
1026077392886878209,tweet,2018-08-05,Sun Aug 05 12:08:08 +0000 2018,11,14,197,https://pbs.twimg.com/media/Dj1b79mVsAA32fa.jpg,"人生初のTIF楽しかった!!
三日間めっちゃ暑かったね💦
みんなありがとう!!!!!!!!

あかり先輩とお写真撮ってもらった📸 ",https://x.com/yamamoto__rio/status/1026077392886878209
1025885351783489536,tweet,2018-08-04,Sat Aug 04 23:25:02 +0000 2018,13,9,117,"https://pbs.twimg.com/media/DjytR2bVsAASIB-.jpg
https://pbs.twimg.com/media/DjytR2aU4AAidaG.jpg","おはようございます!!

また・・・だ!!!!!!!!

SMILEGARDEN
こんな沢山の人の前で

寝てるーーーー🤪
そんなりおを
『どうか、どうか、よろしくお願いします😆』
#TIF #TIF2018 #TIF3日目 スタート ",https://x.com/yamamoto__rio/status/1025885351783489536
1025742055144796160,tweet,2018-08-04,Sat Aug 04 13:55:37 +0000 2018,3,2,56,,"GODIVAアイス!!
ミルクチョコレートキャラメルアップルです
GODIVAは美味しいのよ〜🎶
…  #山本莉唯 #りおにゃん #りおわん #りおのデザート #CHEERZ

なんでメルマガは飛ばないの?!",https://x.com/yamamoto__rio/status/1025742055144796160
1025733698681954304,tweet,2018-08-04,Sat Aug 04 13:22:25 +0000 2018,4,5,56,,"GODIVAアイス!!
ミルクチョコレートキャラメルアップルです
GODIVAは美味しいのよ〜🎶
…  #山本莉唯 #りおにゃん #りおわん #りおのデザート #CHEERZ",https://x.com/yamamoto__rio/status/1025733698681954304
1025732554115051520,reply,2018-08-04,Sat Aug 04 13:17:52 +0000 2018,0,1,2,,"@_momotan_angel_ ありがとうございます!!

仲良くして貰えて嬉しいのです😆",https://x.com/yamamoto__rio/status/1025732554115051520
1025699640543346688,tweet,2018-08-04,Sat Aug 04 11:07:05 +0000 2018,2,14,102,"https://pbs.twimg.com/media/DjwEYfuU0AAldx4.jpg
https://pbs.twimg.com/media/DjwEYfvVAAA6KXs.jpg","サンリオピューロ以来😊
お写真撮って貰いました🙌👏🏻
嬉しい😆😆😆

ちゅーどり
ゆうかさんと桃華さんです!!

何回かお会いできてるのにも関わらず
タイミングがいつも悪いりおであった..💦 ",https://x.com/yamamoto__rio/status/1025699640543346688
1025697030054670336,tweet,2018-08-04,Sat Aug 04 10:56:43 +0000 2018,9,7,127,"https://pbs.twimg.com/media/DjwCAj1V4AA-zMM.jpg
https://pbs.twimg.com/media/DjwCAj2UUAEOBsr.jpg
https://pbs.twimg.com/media/DjwCAj2UwAAnCqf.jpg","今日も
おつかれさまでーす😁
#TIF2日目 #TIF2018 #TIF 
楽しめたかな?!

鳥の顔して見ましたwww

90kcalですって🤤 ",https://x.com/yamamoto__rio/status/1025697030054670336
1025675907954950145,reply,2018-08-04,Sat Aug 04 09:32:47 +0000 2018,2,1,36,,"結局、飛んでなーい!!

楽しみにしててくれてるのにごめん🙇",https://x.com/yamamoto__rio/status/1025675907954950145
1025655239624425472,tweet,2018-08-04,Sat Aug 04 08:10:39 +0000 2018,5,4,126,https://pbs.twimg.com/media/DjvcAHgVAAAkIBn.jpg,"TIF2日目ありがとうございました!!

SMILEGARDEN楽しかったよー😆
釣り堀も楽しかった🎶
明日は2ステージあるから両方楽しもう

 #TIF2018 #TIF ",https://x.com/yamamoto__rio/status/1025655239624425472
1025527401311129601,tweet,2018-08-03,Fri Aug 03 23:42:40 +0000 2018,5,8,106,"https://pbs.twimg.com/media/DjtnsXuUwAEEZKK.jpg
https://pbs.twimg.com/media/DjtnsXxU8AAhLxm.jpg","今日も
たーくさんの人が訪れますよーに💙
りおを、探してくれたもう👀🕶

どうぐ→ふくろ→多すぎて困る事はない!!
訳:飲み物は余分に所持だよ!!
#TIF2018 ",https://x.com/yamamoto__rio/status/1025527401311129601
1025512555215609856,tweet,2018-08-03,Fri Aug 03 22:43:40 +0000 2018,2,0,59,,"メルマガ未承認で飛ばない・・・😭

待ってておくんなましー💦",https://x.com/yamamoto__rio/status/1025512555215609856
1025511079449833472,tweet,2018-08-03,Fri Aug 03 22:37:49 +0000 2018,14,12,131,"https://pbs.twimg.com/media/DjtY4mVU8AAg2Zn.jpg
https://pbs.twimg.com/media/DjtY4mVUYAAM-LY.jpg","おはようございます!!

#TIF2018 2日目🙌🙌🙌
昨日は
しっかり塩分取ったよ!!
くら寿司でwww

またびっくらぽん当たった🐼◎

今日は
何の衣装かしらね〜🤗 ",https://x.com/yamamoto__rio/status/1025511079449833472
1025380921401257984,reply,2018-08-03,Fri Aug 03 14:00:36 +0000 2018,7,0,38,,おやすみなさい!!,https://x.com/yamamoto__rio/status/1025380921401257984
1025336987539070976,tweet,2018-08-03,Fri Aug 03 11:06:02 +0000 2018,1,1,46,,"旅のお供モンスター!!
モーモーンとスライムだよ💙  #山本莉唯 #りおにゃん #りおわん #りおのデザート #CHEERZ",https://x.com/yamamoto__rio/status/1025336987539070976
1025320203620704256,tweet,2018-08-03,Fri Aug 03 09:59:20 +0000 2018,6,2,109,https://pbs.twimg.com/media/DjqrRjYVsAAjZYB.jpg,"山本莉唯の缶バッジ登場(๑•̀ㅁ•́ฅ✧

ガチャガチャにいらっしゃるそうです!!
是非GETして欲しいところですね👍
今日はもう遅いので、明日...！
(CM風) ",https://x.com/yamamoto__rio/status/1025320203620704256
1025270655262941186,tweet,2018-08-03,Fri Aug 03 06:42:27 +0000 2018,10,5,142,https://pbs.twimg.com/media/Djp-NwmUcAAIHLz.jpg,"めっちゃ暑かった💦
楽しかった〜??
太陽テカテカだったね☀️

来る時の写真↓︎↓︎ ",https://x.com/yamamoto__rio/status/1025270655262941186
1025234800024596480,tweet,2018-08-03,Fri Aug 03 04:19:58 +0000 2018,4,3,95,,"👩‍🎓中学生やってる時に

こんな事が起きてたとは・・・🤭",https://x.com/yamamoto__rio/status/1025234800024596480
1025141588882649088,reply,2018-08-02,Thu Aug 02 22:09:35 +0000 2018,3,1,48,,"みんな早起き🤗

お気に入りとサポーターに
メール送ってマース💙",https://x.com/yamamoto__rio/status/1025141588882649088
