id,type,date_created,date_created_full,reply_count,retweet_count,like_count,media,full_text,link
1487408567066193923,tweet,2022-01-29,Sat Jan 29 12:53:31 +0000 2022,1,2,70,,"2/6
でらロック出演させていただきます！
名古屋だ嬉しい🔥
この日の7人でしかできないライブが存分に見せられますよう練習がんばります！👊",https://x.com/otsuka__miyu/status/1487408567066193923
1487407572621864962,tweet,2022-01-29,Sat Jan 29 12:49:34 +0000 2022,2,1,66,,"明日は21時〜チェキチャ！です✌️
前回初めて完売？してなんかちょっと嬉しかった…😄(してないかも)
話すことない人も大歓迎😊にこにこしたりしましょう〜",https://x.com/otsuka__miyu/status/1487407572621864962
1487405959312191490,tweet,2022-01-29,Sat Jan 29 12:43:10 +0000 2022,2,7,88,,"「稲川淳二のファンと怪異をあつめる放送局」#14 お邪魔します！👻
目に目えない世界にとても興味があるので、皆様のお話を聴かせていただくのが今から楽しみで仕方ありません〜😃
よろしくお願いいたします❗️
 #稲川ニコニコ",https://x.com/otsuka__miyu/status/1487405959312191490
1486976433809674241,tweet,2022-01-28,Fri Jan 28 08:16:23 +0000 2022,3,6,141,,"師匠〜😭😭😭😭😭😭嬉しいです😂😂😂ジャケット公開楽しみだ😭‼️
各メンバー限定盤も発売決定ということで、4月6日発売のComplete BOX📀もよろしくお願いします🌈🎀🎒",https://x.com/otsuka__miyu/status/1486976433809674241
1486713814666330112,reply,2022-01-27,Thu Jan 27 14:52:49 +0000 2022,0,1,117,https://pbs.twimg.com/media/FKHeVTwakAAFjQv.jpg,@ishihara__arisa ありがとう弟子‼️😆勉強ガンバ‼️応援してるぞう‼️ ,https://x.com/otsuka__miyu/status/1486713814666330112
1486706357906849793,reply,2022-01-27,Thu Jan 27 14:23:12 +0000 2022,0,0,66,,"@kumamoto_marina ゴホホホ
めっちゃうれしい😳ありがとう🥰💓",https://x.com/otsuka__miyu/status/1486706357906849793
1486288662543597569,tweet,2022-01-26,Wed Jan 26 10:43:25 +0000 2022,1,1,119,https://pbs.twimg.com/media/FKBbqPCacAMQB1L.jpg,"このさださん超お気に入りです😆
お近くにこられた方ぜひ❄️🔥 ",https://x.com/otsuka__miyu/status/1486288662543597569
1486286523654115333,tweet,2022-01-26,Wed Jan 26 10:34:55 +0000 2022,6,1,171,,"今日はボイトレがありました🎵
大事なのは呼吸だとご教授いただき、呼吸を変えるだけで全てが変わりそう😳😏で、これからがより楽しみです🔥🔥明日の呼吸はどんな呼吸なんだ⁉️🎵",https://x.com/otsuka__miyu/status/1486286523654115333
1486284667578118146,tweet,2022-01-26,Wed Jan 26 10:27:33 +0000 2022,1,2,113,,"本日 #虹マジ です！
Love Me Doさんだーー‼️
みんなどんな一年になるんでしょうか…🔮",https://x.com/otsuka__miyu/status/1486284667578118146
1486283686442332163,tweet,2022-01-26,Wed Jan 26 10:23:39 +0000 2022,10,7,256,"https://pbs.twimg.com/media/FKBXIHfaQAAj67u.jpg
https://pbs.twimg.com/media/FKBXIHmakAMobmH.jpg
https://pbs.twimg.com/media/FKBXIHoaAAYcTtk.jpg
https://pbs.twimg.com/media/FKBXIHqagAEG1I-.jpg","みなさま大変長らくお待たせいたしました。
 #オバショット 4枚揃いました。。ご査収くださいませ
#マスク歪んで前ほぼ見えてへん　
#歩くの遅い　
#ピース低め ",https://x.com/otsuka__miyu/status/1486283686442332163
1485526863804235784,tweet,2022-01-24,Mon Jan 24 08:16:18 +0000 2022,1,18,281,https://pbs.twimg.com/media/FJ2mzR_agAAy4LJ.jpg,"🧠お知らせ📢
虹コン、4月16日と17日に日本武道館でライブやります🔥
公式サイト先行チケット申し込みが本日締め切りです🎠🏰
絶対きてではなく、絶対楽しいから大丈夫だよー🙆‍♀️と言います(^_^)a
お申し込みお忘れなきよう🍀
 ",https://x.com/otsuka__miyu/status/1485526863804235784
1485257007771033600,tweet,2022-01-23,Sun Jan 23 14:24:00 +0000 2022,10,4,245,https://pbs.twimg.com/media/FJyxYBKaUAE8qlu.jpg,"今日は他のユニットの方々ともいっしょにトークレッスンを受けさせていただきました😌
普段生きてて学べないことばかりで
自分に自信もつき
このような機会をいただけて本当に有り難いです。
いろんなとこで活躍できるアイドルに
おれはなる！！！ド　ン　！！！ ",https://x.com/otsuka__miyu/status/1485257007771033600
1485246170834554881,tweet,2022-01-23,Sun Jan 23 13:40:56 +0000 2022,15,13,354,"https://pbs.twimg.com/media/FJyngmbaQAA4S12.jpg
https://pbs.twimg.com/media/FJyngmVaQAQFwUR.jpg","チェキチャありがとうございました🔥
今日もみんな可愛くてたのしかったです♪
実家帰ったらお母さんが煉獄さんの服買ってくれてたから、着てました‼️かっこいい‼️️(21歳女) ",https://x.com/otsuka__miyu/status/1485246170834554881
1485239652814827522,tweet,2022-01-23,Sun Jan 23 13:15:02 +0000 2022,0,2,48,,"▼チェキチャをCheck
 

受け付けています😶‍🌫️🍤
よければお話ししませんかー🥺🥧",https://x.com/otsuka__miyu/status/1485239652814827522
1485115930229485571,tweet,2022-01-23,Sun Jan 23 05:03:24 +0000 2022,5,12,340,https://pbs.twimg.com/media/FJwxDwTaMAIzdL_.jpg,インターネットサイン会ありがとうございました🧆 ,https://x.com/otsuka__miyu/status/1485115930229485571
1485081284204703744,tweet,2022-01-23,Sun Jan 23 02:45:44 +0000 2022,2,2,75,,ほんじつこちらです🤰よろしくお願いしまーす🥷🐘💨,https://x.com/otsuka__miyu/status/1485081284204703744
1484867412864663553,tweet,2022-01-22,Sat Jan 22 12:35:53 +0000 2022,1,1,78,,"明日のチェキチャ、21:30〜となります！
前日で申し訳ありませんがよろしくお願いいたします！",https://x.com/otsuka__miyu/status/1484867412864663553
1484835558883217409,tweet,2022-01-22,Sat Jan 22 10:29:18 +0000 2022,19,12,334,"https://pbs.twimg.com/media/FJsyEQJaMAAh4h7.jpg
https://pbs.twimg.com/media/FJsyERnaQAU5qA0.jpg
https://pbs.twimg.com/media/FJsyES_aAAEeT1K.jpg","#虹マジライブ　ありがとうございました〜🧚‍♀️
お腹いっぱいすぎてピンチだったけど乗り切れたー‼️笑
たのしめましたかでしょうか！ ",https://x.com/otsuka__miyu/status/1484835558883217409
1484521605447692291,tweet,2022-01-21,Fri Jan 21 13:41:46 +0000 2022,4,2,118,,"明日のライブ、無料配信あります💖
さっきリハ終えてきました！
たのしみだなあー
万全に備えて寝るぞー🥷",https://x.com/otsuka__miyu/status/1484521605447692291
1484353798617575425,tweet,2022-01-21,Fri Jan 21 02:34:58 +0000 2022,4,2,130,,"インスタ更新しました⛩こういうの言ったことなかった
起きたら足裏だけ寝汗でベチョベチョだった😫😕
",https://x.com/otsuka__miyu/status/1484353798617575425
1484207414513893380,reply,2022-01-20,Thu Jan 20 16:53:17 +0000 2022,0,0,24,,"@WashizakiTake 楽しくお話ししてくださりありがとうございました！！😭😭
またよろしくお願いいたします‼️",https://x.com/otsuka__miyu/status/1484207414513893380
1484207092206813185,tweet,2022-01-20,Thu Jan 20 16:52:00 +0000 2022,5,6,208,"https://pbs.twimg.com/media/FJj2eQQakAAPdbr.jpg
https://pbs.twimg.com/media/FJj2eQSaMAAkDbV.jpg
https://pbs.twimg.com/media/FJj2eQSaUAQ_2dw.jpg","#ヨルナイト　
控え室に用意してくださっていたご飯たちが嬉しすぎて本番前から泣きそうでした(T . T)
紙袋もうれしいい😭 ",https://x.com/otsuka__miyu/status/1484207092206813185
1484205817029328898,tweet,2022-01-20,Thu Jan 20 16:46:56 +0000 2022,3,25,307,https://pbs.twimg.com/media/FJj1UkzagAYxSKp.jpg,"#ヨルナイト　
ありがとうございました！！😄
ゲスト出演させていただきました、虹のコンキスタドールの大塚望由です！
ずっと大笑いでした笑
鷲崎さん、沢口さん　またよろしくお願いいたします😭❗️ ",https://x.com/otsuka__miyu/status/1484205817029328898
1484158354427883520,tweet,2022-01-20,Thu Jan 20 13:38:20 +0000 2022,7,22,154,,"本日💁‍♀️ #ヨルナイト　
ゲスト出演させていただきます、とっても嬉しいです‼️わくわく‼️
24時からでございます！🥷",https://x.com/otsuka__miyu/status/1484158354427883520
1483816751624507405,tweet,2022-01-19,Wed Jan 19 15:00:56 +0000 2022,7,13,374,https://pbs.twimg.com/media/FJeTd5iaMAEAvcV.jpg,"おやすーwithハム✌️😄🛺💨
あしたも元気にいくでー ",https://x.com/otsuka__miyu/status/1483816751624507405
1483796840105447428,tweet,2022-01-19,Wed Jan 19 13:41:48 +0000 2022,0,3,98,https://pbs.twimg.com/media/FJeBXFqaMAAGTrQ.jpg,"ナタリーさん今回もありがとうございます！！
可愛いお写真つきです☃️ ",https://x.com/otsuka__miyu/status/1483796840105447428
1483704152882814982,tweet,2022-01-19,Wed Jan 19 07:33:30 +0000 2022,16,6,204,https://pbs.twimg.com/media/FJctD3oaAAAGKGO.jpg,"新曲3曲サブスクで配信中です！
しみこと私の臓声バトル🎤きいてもらえましたか？🤣
ステージを破壊しそうで笑ってしまう ",https://x.com/otsuka__miyu/status/1483704152882814982
1483666278812647428,tweet,2022-01-19,Wed Jan 19 05:03:00 +0000 2022,11,18,309,"https://pbs.twimg.com/media/FJcKgh5acAARReD.jpg
https://pbs.twimg.com/media/FJcKgh4aMAEVYBO.jpg","本日は💕岡田彩夢激推し店舗💕の、タワーレコード難波店様にお邪魔しました🦊💚
ポップと、ニセサインも書いてきました！(おいおい💦と。)
右にいるだーちゃん仏様みたいな笑顔😄ぜひ一緒に写真撮ってくださいね
難波店様！まただあ子と一緒にお邪魔します🍡‼いつもありがとうございます！！️ (_ _*) ",https://x.com/otsuka__miyu/status/1483666278812647428
1483642693943459845,tweet,2022-01-19,Wed Jan 19 03:29:17 +0000 2022,4,11,249,"https://pbs.twimg.com/media/FJb1KLbaIAAFhBR.jpg
https://pbs.twimg.com/media/FJb1KLgagAQ6aBS.jpg","本日「Winter Love, Like Summer！
〜RAINBOW JAM2021-SUMMER SHOWER-〜」発売日！
我が実家にもキンクリ堂から届きました🏠💨
たくさん見て聴いて味わってくださいね☪️ ",https://x.com/otsuka__miyu/status/1483642693943459845
1483458224510672911,tweet,2022-01-18,Tue Jan 18 15:16:16 +0000 2022,3,2,150,,"ダンス練習していました👦
ぼくコッシー💺
日付変わって今日は発売日！👏😀
『BE MYSELF』の感想も聞かせてくださいね😁
おやすみなさい🥠",https://x.com/otsuka__miyu/status/1483458224510672911
1483397761659990030,tweet,2022-01-18,Tue Jan 18 11:16:01 +0000 2022,8,12,166,https://video.twimg.com/ext_tw_video/1483397738041847809/pr/vid/1280x720/pO-pBoLqMqkMr106.mp4,,https://x.com/otsuka__miyu/status/1483397761659990030
1483379213545607168,tweet,2022-01-18,Tue Jan 18 10:02:19 +0000 2022,3,1,89,,"わー！大塚も番組ブログに登場させていただいております🤣
ありがとうございました‼️",https://x.com/otsuka__miyu/status/1483379213545607168
1483374255282991105,tweet,2022-01-18,Tue Jan 18 09:42:36 +0000 2022,6,11,199,"https://pbs.twimg.com/media/FJYBAseaUAI7kVV.jpg
https://pbs.twimg.com/media/FJYBAsjaAAE97kf.jpg
https://pbs.twimg.com/media/FJYBAskakAMiUen.jpg","タワーレコード神戸店さんにお邪魔してきました‼️
フラゲ日ということで、がらっと新Blu-ray&amp;MAXI展開に⛄️🍦
虹コンずっと流していただいていて愛でした♡(〃ω〃)
書きたてポップも飾っていただいております♪
限定CDゲットはお早めに🥰💫🙏⚓️
#タワレコ神戸店は大塚望由さん激推し ",https://x.com/otsuka__miyu/status/1483374255282991105
1483371833315721218,tweet,2022-01-18,Tue Jan 18 09:32:59 +0000 2022,5,1,100,,"う〜れ〜し〜い〜で〜す〜〜！！(ドラえもんの声で)

 #MusicBit  ありがとうございました‼️
サウナのお話ができたのと、寝袋に共感していただけてすーごくぽかぽか気分でした！！またお邪魔したいです（^人^）
 #FM大阪",https://x.com/otsuka__miyu/status/1483371833315721218
1483335553815035908,tweet,2022-01-18,Tue Jan 18 07:08:49 +0000 2022,2,3,102,,よろしくお願いします⛄️❣️,https://x.com/otsuka__miyu/status/1483335553815035908
1483092808915636226,tweet,2022-01-17,Mon Jan 17 15:04:14 +0000 2022,2,2,86,,"今週末のライブ💨チケットの一般受付始まりました！
練習してたら眼鏡が曇って前が見えなくなってるなうです
本気出していくぞこら👊",https://x.com/otsuka__miyu/status/1483092808915636226
1483055386156744705,tweet,2022-01-17,Mon Jan 17 12:35:32 +0000 2022,10,1,92,,"お正月マルシェ🎍描き終わりました👍
ご購入ありがとうございました😆
届いた人おしえてねん☺️",https://x.com/otsuka__miyu/status/1483055386156744705
1483038732207165441,tweet,2022-01-17,Mon Jan 17 11:29:21 +0000 2022,4,3,220,https://pbs.twimg.com/media/FJTP3W3aQAAnSFh.jpg,"虹コンサウナ部のメンバーとではなく初めてソロサウナをしてきました
始めは緊張の面持ちでしたがゆったり3ターンできたしギリギリを攻めれたと思います☺️ ",https://x.com/otsuka__miyu/status/1483038732207165441
1483037624868950016,tweet,2022-01-17,Mon Jan 17 11:24:57 +0000 2022,0,4,75,,"🗼💛虹コン激推し店舗限定CD情報💿
Blu-ray&amp;Maxi『Winter Love,Like Summer！〜RAINBOW JAM2021-SUMMER SHOWER-〜』の、CDのみ販売が決定しました！
お求めやすい価格っていい言葉😁
みんながこっち見てるジャケットが目印！
わたくし激推し店舗はタワーレコード神戸店さまです⚓️⛴",https://x.com/otsuka__miyu/status/1483037624868950016
1482997961072472064,tweet,2022-01-17,Mon Jan 17 08:47:21 +0000 2022,8,9,134,https://pbs.twimg.com/media/FJSqx7qaIAkjDdD.jpg,"明日🐥
FM大阪 #MusicBit  17時台に出演いたします👽💨
radikoにてタイムフリーでもお聴きいただけます📻
とても楽しくお話しさせていただきました！きいてねーp(^_^)q ",https://x.com/otsuka__miyu/status/1482997961072472064
1482968601728790532,tweet,2022-01-17,Mon Jan 17 06:50:41 +0000 2022,2,3,101,,"日本武道館公演のファンクラブ二次先行が本日までとなっております！
これを見た今からファンクラブに入っていただいても申し込んでいただけます🌋
少しでも迷っている方、、よろしくお願いいたします🙏",https://x.com/otsuka__miyu/status/1482968601728790532
1482711297250963469,tweet,2022-01-16,Sun Jan 16 13:48:15 +0000 2022,1,4,127,,自分に岸田メル師匠の面影を感じて爆笑してしまいました,https://x.com/otsuka__miyu/status/1482711297250963469
1482666195438665734,reply,2022-01-16,Sun Jan 16 10:49:02 +0000 2022,0,0,68,,@kumamoto_marina 毎日メイク軍団の重要な一員だよおありがとう😭😭😭,https://x.com/otsuka__miyu/status/1482666195438665734
1482662786874626052,tweet,2022-01-16,Sun Jan 16 10:35:29 +0000 2022,9,2,133,,"いんすたのストーリーに昨日の動画ちょこっと載せました〜
苔のmcも",https://x.com/otsuka__miyu/status/1482662786874626052
1482626506245681152,reply,2022-01-16,Sun Jan 16 08:11:19 +0000 2022,1,0,16,,@shion_arcana え！！わたしも気づいてませんでしたww😂,https://x.com/otsuka__miyu/status/1482626506245681152
1482625545754267648,tweet,2022-01-16,Sun Jan 16 08:07:30 +0000 2022,3,1,185,,昨日も今日もずっと歌ってたからくせになって間違えて道で急に歌い始めそうになっちゃった,https://x.com/otsuka__miyu/status/1482625545754267648
1482618146028920834,tweet,2022-01-16,Sun Jan 16 07:38:06 +0000 2022,9,21,420,"https://pbs.twimg.com/media/FJNRV_laAAEPVos.jpg
https://pbs.twimg.com/media/FJNRV_saIAEbSAS.jpg","#虹コンガールズMTG 

ん…♡
カレ(茉莉男くん)からもらった特別なリップ…💖
こっそり教えちゃうわよ…っ♡
２枚目色味いじってないよー ",https://x.com/otsuka__miyu/status/1482618146028920834
1482614094553563140,tweet,2022-01-16,Sun Jan 16 07:22:00 +0000 2022,6,12,300,"https://pbs.twimg.com/media/FJNNp_saMAILiv2.jpg
https://pbs.twimg.com/media/FJNNp_oakAEpSmo.jpg","#虹コンガールズMTG 
ありがとうございました💋
たのしかったー₍ᐡ∽ ·̫ ∽ᐡ₎
女性限定じゃない女性限定イベントもやりたいわよね💘
グッズたくさんつこて🤍 ",https://x.com/otsuka__miyu/status/1482614094553563140
1482510894504747010,tweet,2022-01-16,Sun Jan 16 00:31:55 +0000 2022,9,13,327,"https://pbs.twimg.com/media/FJLvzHdaMAAxa7A.jpg
https://pbs.twimg.com/media/FJLvzHdaQAAmKOU.jpg",🎤👹【お写真いただきました。】昨日のお侍です👹　#楽しいミーユ ,https://x.com/otsuka__miyu/status/1482510894504747010
1482510588597407745,tweet,2022-01-16,Sun Jan 16 00:30:42 +0000 2022,5,3,156,,"おはようございます✨💋
本日『虹コンガールズミーティングvol.3』#虹コンガールズMTG でつぶやいて下せェね💖
わたくしは有観客では初めてなのでドキドキです💓客席に女の子しかいなくて、目が泳がないかな笑
今日は𝓫𝓮𝓪𝓾𝓽𝔂な感じでやるわよ",https://x.com/otsuka__miyu/status/1482510588597407745
1482369365136011264,reply,2022-01-15,Sat Jan 15 15:09:32 +0000 2022,0,0,60,,@miyu_kirino がんばてね💕🙈,https://x.com/otsuka__miyu/status/1482369365136011264
1482365853513691140,tweet,2022-01-15,Sat Jan 15 14:55:35 +0000 2022,1,4,122,,"そしてそのあと同じ会場にて桐乃さんの生誕イベントがあります🐈
ぜんぶかわいい🤣
桐乃さんのおうちにいるネコちゃんたちが、グッズに👍
描いてるとこ横で見てました👍",https://x.com/otsuka__miyu/status/1482365853513691140
1482363953363943426,reply,2022-01-15,Sat Jan 15 14:48:02 +0000 2022,1,0,87,,@shimizu_riko 明日わしゃわしゃしてくれていいのよ🐄,https://x.com/otsuka__miyu/status/1482363953363943426
1482363147982110721,tweet,2022-01-15,Sat Jan 15 14:44:50 +0000 2022,3,3,107,,"明日は女性限定イベントの日🌼 ( ⸝⸝⸝°_°⸝⸝⸝ )
グッズ可愛すぎませんか😳
ライブもとっても可愛いですよ、みんなでかわいい時間にしましょう(,,&gt;᎑&lt;,,)",https://x.com/otsuka__miyu/status/1482363147982110721
1482351310326624259,tweet,2022-01-15,Sat Jan 15 13:57:47 +0000 2022,7,10,311,"https://pbs.twimg.com/media/FJJep0lagAITIBf.jpg
https://pbs.twimg.com/media/FJJep1CaQAA21FB.jpg",今日しみちゃんなんか全てが綺麗すぎてリハから帰ってきてすぐ綺麗だ……………って言っちゃったんだよね🤣笑 ,https://x.com/otsuka__miyu/status/1482351310326624259
1482350256809734145,tweet,2022-01-15,Sat Jan 15 13:53:36 +0000 2022,2,11,229,"https://pbs.twimg.com/media/FJJdsCuagAI8FJH.jpg
https://pbs.twimg.com/media/FJJdsCxagAEPZoK.jpg
https://pbs.twimg.com/media/FJJdsCtaQAgrwAG.jpg
https://pbs.twimg.com/media/FJJdsDlagAE7rii.jpg","#ACEofCUPS 
みなさまの心に響く歌声ほんとうに素敵でした！！！！！😭
素晴らしいイベントに出演させていただけて感無量です💕
しおぴさんとはなんとコラボさせていただき、とても嬉しい出会いでした…🌼 ",https://x.com/otsuka__miyu/status/1482350256809734145
1482332115668992003,tweet,2022-01-15,Sat Jan 15 12:41:31 +0000 2022,11,12,320,"https://pbs.twimg.com/media/FJJNLlYagActCnD.jpg
https://pbs.twimg.com/media/FJJNLlZaUAILzKx.jpg","ACE of CUPS vol.3
ありがとうございました‼️
虹コンの大塚です(^○^)
このような機会をいただけてとても幸せでした！🎤✌️😆 ",https://x.com/otsuka__miyu/status/1482332115668992003
1482188653904658435,tweet,2022-01-15,Sat Jan 15 03:11:27 +0000 2022,9,2,150,,"こんにちは！本日お会いできるの楽しみにしていまーす♪☀︎
ふんばり温泉饅頭味のチロルチョコ買ったけど食べるの勿体なさすぎるからライブ後の楽しみに取っとく✌️
いっちょ本番前に歌ってきます♨︎",https://x.com/otsuka__miyu/status/1482188653904658435
1481995057855340546,tweet,2022-01-14,Fri Jan 14 14:22:10 +0000 2022,1,13,189,,"#ヨルナイト 
残念ながら萌先輩が出られなくなってしまいましたので、
チャンスとわたくしでお邪魔いたします。
よろしくお願いいたします🙇‍♂️",https://x.com/otsuka__miyu/status/1481995057855340546
1481960912240386049,tweet,2022-01-14,Fri Jan 14 12:06:29 +0000 2022,3,1,89,,"いよいよ明日です❗️
好きな曲歌わせていただきます😆🎶わくわくー
しみこと出れるのうれＧ👍✨✨
特典会で2ショットチェキあります🍑",https://x.com/otsuka__miyu/status/1481960912240386049
1481958295191814144,tweet,2022-01-14,Fri Jan 14 11:56:05 +0000 2022,11,18,417,"https://pbs.twimg.com/media/FJD5NRwaIAMGOOc.jpg
https://pbs.twimg.com/media/FJD5NR0aUAI5gz1.jpg",坊や ,https://x.com/otsuka__miyu/status/1481958295191814144
1481641926894157824,tweet,2022-01-13,Thu Jan 13 14:58:57 +0000 2022,6,2,265,,"メンバーと会う日常はいつもの延長線上ってかんじなのに、ラジオなどで武道館のお知らせをさせていただくたびにこれが現実なんだなあって気持ちになります🧗でもすごくたのしいだろうなあー
おやすみなさい🐥",https://x.com/otsuka__miyu/status/1481641926894157824
1481574475615596549,tweet,2022-01-13,Thu Jan 13 10:30:55 +0000 2022,1,3,108,https://pbs.twimg.com/media/FI-cIayaAAEED5Q.jpg,"虹コン武道館公演
本日からファンクラブ先行2次受付スタートでございます！
この機会に是非お申し込みをよろしくお願いします🧗 ",https://x.com/otsuka__miyu/status/1481574475615596549
1481444588808454145,tweet,2022-01-13,Thu Jan 13 01:54:48 +0000 2022,7,3,150,,"おはようございます☀
本日生出演させていただきます！よろしくお願いします🌼",https://x.com/otsuka__miyu/status/1481444588808454145
1481241567126233088,tweet,2022-01-12,Wed Jan 12 12:28:04 +0000 2022,14,5,240,https://pbs.twimg.com/media/FI5tWivacAAJPZO.jpg,"終末でーと部！の練習でした💓みんなおもちゃみたいで可愛いんです😍目だけ見ててよ本気の本気さー✌️👁
歌の練習もして課題が潰せてきた気がして嬉しい😆 ",https://x.com/otsuka__miyu/status/1481241567126233088
1480903685945556992,tweet,2022-01-11,Tue Jan 11 14:05:27 +0000 2022,14,156,1410,"https://pbs.twimg.com/media/FI06C_oaMAEtpaI.jpg
https://pbs.twimg.com/media/FI06C_yaMAIIhaa.jpg
https://pbs.twimg.com/media/FI06C_paQAAGb5U.jpg",,https://x.com/otsuka__miyu/status/1480903685945556992
1480826042059464704,tweet,2022-01-11,Tue Jan 11 08:56:55 +0000 2022,5,11,315,https://pbs.twimg.com/media/FIzzbocakAAb6Ji.jpg,"たくさん喋ってきました〜
喋るの好きだから頑張りたい
いろんなことをメンバー任せにせずシャキリとすべしと自分に言い聞かせました🏯マヌケ顔 ",https://x.com/otsuka__miyu/status/1480826042059464704
1480687833602232321,tweet,2022-01-10,Mon Jan 10 23:47:44 +0000 2022,42,29,634,"https://pbs.twimg.com/media/FIx1u4uakAAVa0z.jpg
https://pbs.twimg.com/media/FIx1u4waAAAzTmv.jpg
https://pbs.twimg.com/media/FIx1u4uagAETQ1I.jpg
https://pbs.twimg.com/media/FIx1u5iagAA2xCA.jpg","おはようございます！！
つくドル予科生としてデビューしてから7年後の朝を迎えました🎀
これからも昔の自分の夢を叶えていくつもりで胸を張って行くわよ〜
おんなのこはむてきなのさ ",https://x.com/otsuka__miyu/status/1480687833602232321
1480527335879503874,tweet,2022-01-10,Mon Jan 10 13:09:58 +0000 2022,15,45,662,"https://pbs.twimg.com/media/FIvjwr0aUAYBGdw.jpg
https://pbs.twimg.com/media/FIvjwsAaMAEnHQo.jpg
https://pbs.twimg.com/media/FIvjwsSacAMFqRY.jpg
https://pbs.twimg.com/media/FIvjwsMaQAUpQfq.jpg","成人の日おめでとうございます㊗️
これは去年の成人式の時と前撮りのとき✌️❷⓪
日本髪でした🦱🍑 ",https://x.com/otsuka__miyu/status/1480527335879503874
1480511506492325891,tweet,2022-01-10,Mon Jan 10 12:07:04 +0000 2022,6,9,298,"https://pbs.twimg.com/media/FIvVXKfacAYZs9I.jpg
https://pbs.twimg.com/media/FIvVXLVaQAogghu.jpg","チェキ会ありがとうございました💓😆
めちゃくちゃ笑顔になったー！(〃ω〃)
今日はみなさんたくさん移動して寒かったでしょうと
家帰ったらすぐ風呂入って寝ましょうね。。自分も含め🧖‍♀️
掃除してから無くなってたドンペン生誕祭シールが引き出しから出てきてご機嫌なのですよー（＾Ｏ＾☆♪ ",https://x.com/otsuka__miyu/status/1480511506492325891
1480411956242972673,tweet,2022-01-10,Mon Jan 10 05:31:29 +0000 2022,2,2,122,https://video.twimg.com/ext_tw_video/1480411921719623684/pr/vid/1280x720/Y-sPBMB0A_2HF6WX.mp4,,https://x.com/otsuka__miyu/status/1480411956242972673
1480411323574132740,tweet,2022-01-10,Mon Jan 10 05:28:58 +0000 2022,2,1,80,,"このあと川崎クラブチッタでのツーショットチェキ撮影会もよろしくお願いします✌️✨
1部は17時からでナミダ、あわ雪MVの私服風衣装☃️
2部は19時からで先ほど着ていた美味いものファンクラブの衣装です🙏💭🍴",https://x.com/otsuka__miyu/status/1480411323574132740
1480405956697935879,tweet,2022-01-10,Mon Jan 10 05:07:39 +0000 2022,6,9,255,"https://pbs.twimg.com/media/FIt1W6WaIAkHIoP.jpg
https://pbs.twimg.com/media/FIt1W6RaUAwmJwb.jpg","#dotyellfes ありがとうございました！！🐥
急な時間変更、ご迷惑おかけし申し訳ありませんでした。
ライブ楽しんでいただけていたら幸いです！ ",https://x.com/otsuka__miyu/status/1480405956697935879
1480183018207977477,tweet,2022-01-09,Sun Jan 09 14:21:46 +0000 2022,7,1,147,,"明日はアーシは冬休み最後の日💦
でも会えるわね💓
珍しく眠たいのでもう寝るわよ🌹😪
おやすみなさい😘ブチュ💋",https://x.com/otsuka__miyu/status/1480183018207977477
1480152506399625220,tweet,2022-01-09,Sun Jan 09 12:20:32 +0000 2022,2,7,116,,🐯⚓️🐯⚓️,https://x.com/otsuka__miyu/status/1480152506399625220
1480152327466397698,tweet,2022-01-09,Sun Jan 09 12:19:49 +0000 2022,0,1,71,,"激推し店舗さんにて抽選会の当たり景品など情報が解禁されました🐅
オオツケ推し店はタワーレコード神戸店様です！)^o^(💭いつもありがとうございます❄︎
みなさま、抽選行ってみてね✨",https://x.com/otsuka__miyu/status/1480152327466397698
1480150505683046408,tweet,2022-01-09,Sun Jan 09 12:12:35 +0000 2022,1,1,65,,"明日はdot yell FESのあとにこちらです！
誰でも予約なしで来られます✌️",https://x.com/otsuka__miyu/status/1480150505683046408
1479101053828497412,tweet,2022-01-06,Thu Jan 06 14:42:26 +0000 2022,0,1,105,,"虹コンYouTube更新されました🎅
円陣のとき拍手起こってたのですね🥺👏",https://x.com/otsuka__miyu/status/1479101053828497412
1479073706668601355,tweet,2022-01-06,Thu Jan 06 12:53:46 +0000 2022,2,2,105,,"東京キネマ倶楽部にてライブ決定です✌️😆
ずっと歌ってみたかった曲もありワクワク…😁
ご来場お待ちしております♪",https://x.com/otsuka__miyu/status/1479073706668601355
1478724149375733761,tweet,2022-01-05,Wed Jan 05 13:44:45 +0000 2022,2,1,83,,"10日に会えることが決定しました✨✌️
この日はあわ雪MVの私服風衣装でもチェキが撮れます😁髪型もがんばって再現しようと思います👊
寒いところ大変かと思いますが
お待ちしております！",https://x.com/otsuka__miyu/status/1478724149375733761
1478722872181149700,tweet,2022-01-05,Wed Jan 05 13:39:40 +0000 2022,8,1,123,https://video.twimg.com/ext_tw_video/1478722844922359810/pr/vid/1280x720/R457fk2bSNeSmcDD.mp4,,https://x.com/otsuka__miyu/status/1478722872181149700
1478720142016380933,tweet,2022-01-05,Wed Jan 05 13:28:49 +0000 2022,15,34,219,https://video.twimg.com/ext_tw_video/1478720117085470724/pr/vid/1280x720/9h_38zlEIK5OrtCY.mp4,,https://x.com/otsuka__miyu/status/1478720142016380933
